"groupID","featureID","Control","IL6","SKMM2_drna_ctrl1","SKMM2_drna_ctrl2","SKMM2_drna_ctrl3","SKMM2_drna_IL61","SKMM2_drna_IL62","SKMM2_drna_IL63","GENENAME","HGNC","Length","Class","GC"
"ENSG00000144580.15","ENST00000295701.9",18.3385510066375,20.7826775242486,16.8427875286573,19.2958251634916,18.8770403277637,17.9798248645546,24.3669705030275,20.0012372051636,"ENSG00000144580.15","CNOT9",1126,"protein_coding",0.4156
"ENSG00000144591.20","ENST00000313597.10",190.084427892947,229.029267457247,189.949214906524,207.430120507535,172.873948264783,209.133752371925,223.201449807732,254.752600192084,"ENSG00000144591.20","GMPPA",1522,"protein_coding",0.5828
"ENSG00000144591.20","ENST00000358215.8",94.3788766964953,88.240137803177,97.313883498909,65.6058055558715,120.216941034705,100.308496612778,89.6704514511411,74.7414653456114,"ENSG00000144591.20","GMPPA",1823,"protein_coding",0.582
"ENSG00000144674.19","ENST00000356847.8",9.35413624971753,6.54277184737921,7.48568334606993,9.64791258174581,10.9288128213369,8.51675914636798,5.84807292072659,5.26348347504306,"ENSG00000144674.19","GOLGA4",7673,"protein_coding",0.392
"ENSG00000144674.19","ENST00000361924.7",11.9456128452195,9.52591135042839,11.2285250191049,7.71833006539665,16.889983451157,10.4093722900053,9.74678820121099,8.42157356006889,"ENSG00000144674.19","GOLGA4",7806,"protein_coding",0.3884
"ENSG00000144674.19","ENST00000437131.2",15.1038802390192,13.2473097589295,13.0999458556224,19.2958251634916,12.9158696979436,15.1409051490986,21.4429340426642,3.15809008502583,"ENSG00000144674.19","GOLGA4",7732,"protein_coding",0.3928
"ENSG00000144674.19","ENST00000699996.1",5.44719047006695,7.15709435306329,6.54997292781119,4.8239562908729,4.96764219151675,9.46306571818664,7.79743056096879,4.21078678003444,"ENSG00000144674.19","GOLGA4",7629,"protein_coding",0.3871
"ENSG00000144744.18","ENST00000349511.8",13.7989065410123,9.3840578528418,8.42139376432867,27.0141552288883,5.9611706298201,14.19459857728,9.74678820121099,4.21078678003444,"ENSG00000144744.18","UBA3",2112,"protein_coding",0.3902
"ENSG00000144744.18","ENST00000361055.9",50.8735508011149,59.0315404479382,47.7212313311958,47.2747716505545,57.6246494215943,56.7783943091198,75.0502691493246,45.2659578853703,"ENSG00000144744.18","UBA3",2111,"protein_coding",0.3837
"ENSG00000144815.18","ENST00000273347.10",42.3211326823175,34.4839045363892,42.1069688216433,53.0635191996019,31.7929100257072,39.7448760163839,19.493576402422,44.2132611903617,"ENSG00000144815.18","NXPE3",8568,"protein_coding",0.4153
"ENSG00000144815.18","ENST00000491511.6",19.5283468776046,20.7765763886117,23.3927604564685,19.2958251634916,15.8964550128536,30.2818102981972,20.4682552225431,11.5796636450947,"ENSG00000144815.18","NXPE3",8074,"protein_coding",0.4185
"ENSG00000144815.18","ENST00000704548.1",4.21873469914114,6.4070194854295,2.80713125477622,2.89437377452374,6.95469906812346,0,9.74678820121099,9.4742702550775,"ENSG00000144815.18","NXPE3",7580,"protein_coding",0.4124
"ENSG00000145191.15","ENST00000432569.2",13.2126139628417,9.27431144918792,13.0999458556224,9.64791258174581,16.889983451157,5.67783943091198,12.6708246615743,9.4742702550775,"ENSG00000145191.15","EIF2B5",585,"protein_coding",0.4991
"ENSG00000145191.15","ENST00000648915.2",88.6054254186572,116.284296590987,95.4424626623916,83.9368394611885,86.4369741323915,127.75138719552,91.6198090913833,129.481693486059,"ENSG00000145191.15","EIF2B5",2562,"protein_coding",0.5254
"ENSG00000145216.17","ENST00000306932.10",11.6435175390342,10.8231168205833,8.42139376432867,10.6127038399204,15.8964550128536,13.2482920054613,9.74678820121099,9.4742702550775,"ENSG00000145216.17","FIP1L1",1878,"protein_coding",0.4606
"ENSG00000145216.17","ENST00000703457.1",16.3032551700291,9.89572508096622,19.6499187834336,18.331033905317,10.9288128213369,8.51675914636798,11.6961458414532,9.4742702550775,"ENSG00000145216.17","FIP1L1",6819,"protein_coding",0.3776
"ENSG00000145216.17","ENST00000703491.1",17.9402068869736,14.0460402626911,17.7784979469161,24.1197814543645,11.9223412596402,13.2482920054613,20.4682552225431,8.42157356006889,"ENSG00000145216.17","FIP1L1",6733,"protein_coding",0.3756
"ENSG00000145216.17","ENST00000703492.1",12.0035454185265,15.6316775641068,7.48568334606993,9.64791258174581,18.8770403277637,13.2482920054613,13.6455034816954,20.0012372051636,"ENSG00000145216.17","FIP1L1",6841,"protein_coding",0.3774
"ENSG00000145293.17","ENST00000273920.8",140.39575762447,142.995068123541,144.099404411846,137.00035866079,140.087509800772,142.892292344618,160.822005319981,125.270906706025,"ENSG00000145293.17","ENOPH1",2083,"protein_coding",0.4325
"ENSG00000145293.17","ENST00000505846.5",35.8084450153168,41.5005216914151,30.8784438025384,31.8381115197612,44.7087797236508,35.9596497291092,38.0124739847229,50.5294413604133,"ENSG00000145293.17","ENOPH1",1689,"protein_coding",0.4091
"ENSG00000145331.14","ENST00000394876.7",13.1258296561436,11.5792928238539,17.7784979469161,8.68312132357123,12.9158696979436,10.4093722900053,11.6961458414532,12.6323603401033,"ENSG00000145331.14","TRMT10A",3547,"protein_coding",0.3394
"ENSG00000145331.14","ENST00000394877.7",7.35727120654319,5.94027304780253,9.35710418258741,6.75353880722207,5.9611706298201,3.78522628727466,8.77210938108989,5.26348347504306,"ENSG00000145331.14","TRMT10A",3516,"protein_coding",0.3376
"ENSG00000145349.20","ENST00000296402.9",14.9071545933061,21.6651484733681,10.2928146008461,11.577495098095,22.8511540809771,24.6039708672853,21.4429340426642,18.948540510155,"ENSG00000145349.20","CAMK2D",5820,"protein_coding",0.4287
"ENSG00000145349.20","ENST00000394524.7",18.9530079986252,15.9812079068193,16.8427875286573,24.1197814543645,15.8964550128536,19.8724380081919,17.5442187621798,10.5269669500861,"ENSG00000145349.20","CAMK2D",5294,"protein_coding",0.4014
"ENSG00000145349.20","ENST00000509907.1",4.56918351859046,4.65015870374188,1.87142083651748,2.89437377452374,8.94175594473016,2.83891971545599,5.84807292072659,5.26348347504306,"ENSG00000145349.20","CAMK2D",860,"protein_coding_CDS_not_defined",0.4779
"ENSG00000145391.14","ENST00000274031.8",133.633899843091,125.359646968669,133.806589811,138.92994117714,128.165168541132,142.892292344618,124.758888975501,108.427759585887,"ENSG00000145391.14","SETD7",6808,"protein_coding",0.4248
"ENSG00000145391.14","ENST00000404104.7",13.5922581754692,19.5516662228738,8.42139376432867,14.4718688726187,17.8835118894603,18.9261314363733,16.5695399420587,23.1593272901894,"ENSG00000145391.14","SETD7",1590,"protein_coding",0.5107
"ENSG00000145604.17","ENST00000274254.9",23.2008235376821,31.8776776338976,16.8427875286573,29.908529003412,22.8511540809771,27.4428905827413,29.240364603633,38.9497777153186,"ENSG00000145604.17","SKP2",1537,"protein_coding",0.5029
"ENSG00000145604.17","ENST00000274255.11",139.959097264634,91.164545084781,145.035114830105,145.683479984362,129.158696979436,89.8991243227731,86.7464149907778,96.8480959407922,"ENSG00000145604.17","SKP2",3715,"protein_coding",0.4092
"ENSG00000145715.15","ENST00000274376.11",29.8561661259655,23.0001836079263,36.4927063120909,19.2958251634916,33.7799669023139,23.6576642954666,25.3416493231486,20.0012372051636,"ENSG00000145715.15","RASA1",4746,"protein_coding",0.4406
"ENSG00000145715.15","ENST00000456692.6",4.77525911782179,3.682571009715,6.54997292781119,5.78874754904748,1.9870568766067,4.73153285909332,0,6.31618017005167,"ENSG00000145715.15","RASA1",3776,"protein_coding",0.379
"ENSG00000145725.21","ENST00000321521.13",2.25117960240736,3.52653525993997,0,6.75353880722207,0,4.73153285909332,5.84807292072659,0,"ENSG00000145725.21","PPIP5K2",15407,"protein_coding",0.3725
"ENSG00000145725.21","ENST00000414217.5",20.1911573828562,15.9835741968259,19.6499187834336,27.0141552288883,13.9093981362469,17.033518292736,21.4429340426642,9.4742702550775,"ENSG00000145725.21","PPIP5K2",5842,"protein_coding",0.3588
"ENSG00000145725.21","ENST00000509597.5",8.08702057883296,10.7852949001056,6.54997292781119,5.78874754904748,11.9223412596402,6.62414600273065,20.4682552225431,5.26348347504306,"ENSG00000145725.21","PPIP5K2",2799,"protein_coding",0.3376
"ENSG00000145725.21","ENST00000698750.1",9.55975363589944,5.40969098747649,15.9070771103986,4.8239562908729,7.94822750642681,11.355678861824,4.87339410060549,0,"ENSG00000145725.21","PPIP5K2",5947,"protein_coding",0.362
"ENSG00000145730.21","ENST00000348126.7",11.5953931322949,6.94804895231368,10.2928146008461,11.577495098095,12.9158696979436,5.67783943091198,7.79743056096879,7.36887686506028,"ENSG00000145730.21","PAM",3649,"protein_coding",0.4588
"ENSG00000145730.21","ENST00000510208.2",14.7529732065204,14.6806461562005,17.7784979469161,11.577495098095,14.9029265745503,5.67783943091198,20.4682552225431,17.8958438151464,"ENSG00000145730.21","PAM",3978,"protein_coding",0.4942
"ENSG00000145740.20","ENST00000380860.8",55.8835081450344,66.2504672110092,59.8854667685594,51.1339366832528,56.631120983291,65.2951534554878,55.5566927469026,77.8995554306372,"ENSG00000145740.20","SLC30A5",1317,"protein_coding",0.4609
"ENSG00000145740.20","ENST00000396591.8",117.61700800508,99.4651754482308,133.806589811,117.704533497299,101.339900706942,99.3621900409597,104.290633752958,94.742702550775,"ENSG00000145740.20","SLC30A5",3992,"protein_coding",0.384
"ENSG00000145779.8","ENST00000274456.6",20.2192072434109,13.9457435312124,25.264181292986,12.5422863562696,22.8511540809771,14.19459857728,9.74678820121099,17.8958438151464,"ENSG00000145779.8","TNFAIP8",795,"protein_coding",0.4931
"ENSG00000145779.8","ENST00000504771.3",44.3748993194376,35.4146680443213,44.9141000764196,40.5212328433324,47.6893650385608,35.0133431572906,43.8605469054494,27.3701140702239,"ENSG00000145779.8","TNFAIP8",6976,"protein_coding",0.3949
"ENSG00000145779.8","ENST00000513374.1",43.9863633663413,29.3339100545559,43.9783896581608,48.239562908729,39.741137532134,28.3891971545599,31.1897222438752,28.4228107652325,"ENSG00000145779.8","TNFAIP8",1385,"protein_coding",0.3978
"ENSG00000145781.9","ENST00000274458.9",21.8852398002712,27.9468630034061,20.5856292016923,21.2254076798408,23.8446825192804,29.3355037263786,29.240364603633,25.2647206802067,"ENSG00000145781.9","COMMD10",1435,"protein_coding",0.3735
"ENSG00000145781.9","ENST00000632434.1",21.8852398002712,27.9468630034061,20.5856292016923,21.2254076798408,23.8446825192804,29.3355037263786,29.240364603633,25.2647206802067,"ENSG00000145781.9","COMMD10",1433,"protein_coding",0.374
"ENSG00000145868.17","ENST00000296701.10",8.99399381696293,7.11217356256583,9.35710418258741,8.68312132357123,8.94175594473016,11.355678861824,6.82275174084769,3.15809008502583,"ENSG00000145868.17","FBXO38",3680,"protein_coding",0.4177
"ENSG00000145868.17","ENST00000340253.10",18.4958148795554,13.8582682402241,29.007022966021,11.577495098095,14.9029265745503,15.1409051490986,11.6961458414532,14.7377537301206,"ENSG00000145868.17","FBXO38",4401,"protein_coding",0.4383
"ENSG00000145868.17","ENST00000394370.7",6.71430614095152,7.73595348435073,7.48568334606993,8.68312132357123,3.9741137532134,11.355678861824,9.74678820121099,2.10539339001722,"ENSG00000145868.17","FBXO38",4132,"protein_coding",0.4284
"ENSG00000145868.17","ENST00000513826.1",4.78483817786471,8.25471183856936,6.54997292781119,4.8239562908729,2.98058531491005,7.57045257454931,8.77210938108989,8.42157356006889,"ENSG00000145868.17","FBXO38",3585,"protein_coding",0.41
"ENSG00000145901.17","ENST00000389378.6",12.1609238447067,18.2024488361273,18.7142083651748,3.85916503269832,13.9093981362469,16.0872117209173,18.5188975823009,20.0012372051636,"ENSG00000145901.17","TNIP1",2935,"protein_coding",0.5922
"ENSG00000145901.17","ENST00000520931.5",26.1003192469683,21.1444101382348,8.42139376432867,22.1901989380154,47.6893650385608,0,36.0631163444807,27.3701140702239,"ENSG00000145901.17","TNIP1",2680,"protein_coding",0.5877
"ENSG00000145901.17","ENST00000521591.6",92.2914800510088,112.502426584177,101.056725171944,101.303082108331,74.5146328727513,127.75138719552,88.69577263102,121.06011992599,"ENSG00000145901.17","TNIP1",2870,"protein_coding",0.5885
"ENSG00000145907.16","ENST00000356245.8",300.681951964759,304.581049810123,293.813071333245,327.064236521183,281.168548039848,283.891971545599,298.251718957056,331.599458927713,"ENSG00000145907.16","G3BP1",10227,"protein_coding",0.3826
"ENSG00000145907.16","ENST00000394123.7",58.4846783538417,107.265568236646,62.6925980233356,50.1691454250782,62.5922916131111,152.355358062805,92.5944879115044,76.8468587356286,"ENSG00000145907.16","G3BP1",10240,"protein_coding",0.3834
"ENSG00000145916.19","ENST00000313386.9",47.4173015666234,30.859075757662,54.271204259007,48.239562908729,39.741137532134,33.1207300136532,33.1390798841174,26.3174173752153,"ENSG00000145916.19","RMND5B",3911,"protein_coding",0.5467
"ENSG00000145916.19","ENST00000513162.5",22.3894117934567,37.1266080355115,15.9070771103986,13.5070776144441,37.7540806555273,34.0670365854719,46.7845833658127,30.5282041552497,"ENSG00000145916.19","RMND5B",4250,"retained_intron",0.5198
"ENSG00000145945.7","ENST00000380274.2",9.04223277696462,9.89572508096622,6.54997292781119,9.64791258174581,10.9288128213369,8.51675914636798,11.6961458414532,9.4742702550775,"ENSG00000145945.7","FAM50B",1935,"protein_coding",0.5866
"ENSG00000145945.7","ENST00000648326.1",25.7824919666165,19.0518227008568,22.4570500382098,25.0845727125391,29.8058531491005,20.8187445800106,19.493576402422,16.8431471201378,"ENSG00000145945.7","FAM50B",1643,"protein_coding",0.5873
"ENSG00000145979.18","ENST00000356436.8",18.9817451787539,16.7633898683858,16.8427875286573,21.2254076798408,18.8770403277637,17.033518292736,18.5188975823009,14.7377537301206,"ENSG00000145979.18","TBC1D7",1116,"protein_coding",0.4731
"ENSG00000145979.18","ENST00000379300.8",37.329760692172,27.9752352517085,34.6212854755734,37.6268590688086,39.741137532134,26.4965840109226,32.1644010639963,25.2647206802067,"ENSG00000145979.18","TBC1D7",1282,"protein_coding",0.5016
"ENSG00000145979.18","ENST00000379307.6",11.576235012209,9.76332899948044,10.2928146008461,13.5070776144441,10.9288128213369,11.355678861824,12.6708246615743,5.26348347504306,"ENSG00000145979.18","TBC1D7",1084,"protein_coding",0.4899
"ENSG00000145996.11","ENST00000274695.8",32.7890852471856,21.0616519394086,34.6212854755734,27.9789464870628,35.7670237789206,16.0872117209173,16.5695399420587,30.5282041552497,"ENSG00000145996.11","CDKAL1",3272,"protein_coding",0.437
"ENSG00000145996.11","ENST00000378610.1",17.129711568847,41.8074897897112,9.35710418258741,23.1549901961899,18.8770403277637,52.0468614500265,30.2150434237541,43.1605644953531,"ENSG00000145996.11","CDKAL1",3115,"protein_coding",0.4366
"ENSG00000146063.20","ENST00000315073.10",11.3026477796278,9.40434124066711,9.35710418258741,9.64791258174581,14.9029265745503,5.67783943091198,7.79743056096879,14.7377537301206,"ENSG00000146063.20","TRIM41",3645,"protein_coding",0.6052
"ENSG00000146063.20","ENST00000351937.9",11.0006670267049,13.8923630589971,5.61426250955244,14.4718688726187,12.9158696979436,20.8187445800106,15.5948611219376,5.26348347504306,"ENSG00000146063.20","TRIM41",2696,"protein_coding",0.6116
"ENSG00000146063.20","ENST00000503114.1",9.28673916963,7.34150235114075,10.2928146008461,10.6127038399204,6.95469906812346,6.62414600273065,4.87339410060549,10.5269669500861,"ENSG00000146063.20","TRIM41",1904,"nonsense_mediated_decay",0.5956
"ENSG00000146063.20","ENST00000515223.1",26.8864199569843,24.0883436773315,26.1998917112447,39.5564415851578,14.9029265745503,22.7113577236479,25.3416493231486,24.2120239851981,"ENSG00000146063.20","TRIM41",5707,"retained_intron",0.5597
"ENSG00000146112.12","ENST00000274853.8",10.6402954874256,12.9403339167079,9.35710418258741,9.64791258174581,12.9158696979436,9.46306571818664,14.6201823018165,14.7377537301206,"ENSG00000146112.12","PPP1R18",3349,"protein_coding",0.5891
"ENSG00000146112.12","ENST00000615527.1",10.6402954874256,12.9403339167079,9.35710418258741,9.64791258174581,12.9158696979436,9.46306571818664,14.6201823018165,14.7377537301206,"ENSG00000146112.12","PPP1R18",4597,"protein_coding",0.615
"ENSG00000146223.16","ENST00000304734.9",124.022595654533,192.691167635138,102.928146008461,137.00035866079,132.139282294346,226.167270664661,153.999253579134,197.906978661619,"ENSG00000146223.16","RPL7L1",3769,"protein_coding",0.4513
"ENSG00000146223.16","ENST00000493763.7",133.605048109699,191.686167561502,134.742300229259,139.894732435314,126.178111664526,158.979504065536,220.277413347368,195.801585271602,"ENSG00000146223.16","RPL7L1",4499,"protein_coding",0.4545
"ENSG00000146282.19","ENST00000369536.10",33.9984974512879,35.5210581675112,37.4284167303496,33.7676940361103,30.7993815874039,32.1744234418346,43.8605469054494,30.5282041552497,"ENSG00000146282.19","RARS2",2242,"protein_coding",0.4184
"ENSG00000146282.19","ENST00000693431.1",7.11276481387781,5.2171941289219,5.61426250955244,5.78874754904748,9.93528438303351,8.51675914636798,2.9240364603633,4.21078678003444,"ENSG00000146282.19","RARS2",2361,"protein_coding",0.4464
"ENSG00000146410.12","ENST00000420702.6",11.8879093784372,16.1490673627017,13.0999458556224,9.64791258174581,12.9158696979436,16.0872117209173,16.5695399420587,15.7904504251292,"ENSG00000146410.12","MTFR2",1789,"protein_coding",0.4293
"ENSG00000146410.12","ENST00000451457.6",10.3090047880621,15.6870535050879,10.2928146008461,7.71833006539665,12.9158696979436,14.19459857728,23.3922916829064,9.4742702550775,"ENSG00000146410.12","MTFR2",1524,"protein_coding",0.395
"ENSG00000146433.11","ENST00000684151.1",8.60488509755485,5.51608111066643,13.0999458556224,6.75353880722207,5.9611706298201,8.51675914636798,4.87339410060549,3.15809008502583,"ENSG00000146433.11","TMEM181",5103,"protein_coding",0.4196
